DATE,Close,DFF,T10Y2Y,logPrice
2018-07-25,48.705002,1.91,0.28,3.885781735286464
2018-07-26,48.552502,1.91,0.29,3.882645727909992
2018-07-27,47.744999,1.91,0.29,3.865874328457564
2018-07-28,47.655833,1.91,0.32,3.8640050360395684
2018-07-29,47.566667,1.91,0.32,3.8621322428223896
2018-07-30,47.477501,1.91,0.32,3.8602559356688713
2018-07-31,47.572498,1.91,0.29,3.862254821152929
2018-08-01,48.86506972532757,1.91,0.33,3.889062820686897
2018-08-02,51.8475,1.91,0.32,3.9483067175053925
2018-08-03,51.997501,1.91,0.32,3.951195659734312
2018-08-04,52.087501333333336,1.91,0.3,3.9529250223465238
2018-08-05,52.17750166666666,1.91,0.3,3.954651399426017
2018-08-06,52.267502,1.91,0.3,3.9563748012633417
2018-08-07,51.7775,1.91,0.3,3.946955691968169
2018-08-08,51.8125,1.91,0.28,3.9476314328955135
2018-08-09,52.220001,1.91,0.29,3.9554655824207337
2018-08-10,51.8825,1.91,0.26,3.948981546413678
2018-08-11,51.99416633333333,1.91,0.27,3.9511315263906828
2018-08-12,52.10583266666666,1.91,0.27,3.9532768938687934
2018-08-13,52.217499,1.91,0.27,3.955417668596667
2018-08-14,52.4375,1.91,0.26,3.9596219842274247
2018-08-15,52.560001,1.91,0.25,3.96195539320223
2018-08-16,53.330002,1.92,0.24,3.976499062114854
2018-08-17,54.395,1.92,0.26,3.996272237873046
2018-08-18,54.218334,1.92,0.22,3.99301911692932
2018-08-19,54.041668,1.92,0.22,3.989755378640819
2018-08-20,53.865002,1.92,0.22,3.9864809534760166
2018-08-21,53.759998,1.92,0.24,3.9845296590125123
2018-08-22,53.762501,1.92,0.22,3.98457621671018
2018-08-23,53.872501,1.92,0.21,3.9866201621972754
2018-08-24,54.040001,1.92,0.19,3.989724531596809
2018-08-25,54.18833433333333,1.92,0.18,3.992465651577166
2018-08-26,54.33666766666666,1.92,0.18,3.9951992783538675
2018-08-27,54.485001,1.92,0.18,3.9979254527825248
2018-08-28,54.924999,1.92,0.21,4.005968600064028
2018-08-29,55.744999,1.92,0.22,4.020787702280706
2018-08-30,56.2575,1.92,0.22,4.029939365529764
2018-08-31,56.907501,1.91,0.24,4.041427160211783
2018-09-01,56.953125750000005,1.91,0.24,4.042228574251811
2018-09-02,56.9987505,1.91,0.24,4.0430293465416485
2018-09-03,57.04437525,1.91,0.24,4.0438294781082655
2018-09-04,57.09,1.92,0.24,4.044628969976168
2018-09-05,56.717499,1.92,0.24,4.038082787457636
2018-09-06,55.775002,1.92,0.24,4.021325776176955
2018-09-07,55.325001,1.92,0.23,4.013224904012125
2018-09-08,55.077500666666666,1.92,0.21,4.008741296408739
2018-09-09,54.83000033333334,1.92,0.21,4.004237495495354
2018-09-10,54.5825,1.92,0.21,3.9997133185551346
2018-09-11,55.962502,1.92,0.22,4.024681859305301
2018-09-12,55.267502,1.92,0.23,4.012185068514759
2018-09-13,56.602501,1.92,0.21,4.0360531715120604
2018-09-14,55.959999,1.92,0.21,4.024637131927373
2018-09-15,55.463333000000006,1.92,0.21,4.015722135749329
2018-09-16,54.966667,1.92,0.21,4.006726946961725
2018-09-17,54.470001,1.92,0.21,3.9976501097543125
2018-09-18,54.560001,1.92,0.24,3.999301031863652
2018-09-19,54.592499,1.92,0.27,3.999896492360851
2018-09-20,55.0075,1.92,0.26,4.007469539572159
2018-09-21,54.415001,1.92,0.26,3.9966398695253105
2018-09-22,54.67583333333333,1.92,0.25,4.001421808025707
2018-09-23,54.93666566666667,1.92,0.25,4.0061809883752
2018-09-24,55.197498,1.93,0.25,4.010917626168835
2018-09-25,55.547501,1.93,0.27,4.017238528575066
2018-09-26,55.105,1.93,0.23,4.009240456143505
2018-09-27,56.237499,2.18,0.23,4.029583776385561
2018-09-28,56.435001,2.18,0.24,4.03308955112709
2018-09-29,56.561667,2.18,0.27,4.035331494279878
2018-09-30,56.688333,2.18,0.27,4.0375684223649655
2018-10-01,56.814999,2.18,0.27,4.0398003577689865
2018-10-02,57.32,2.18,0.23,4.048649602959971
2018-10-03,58.017502,2.18,0.3,4.060744723647134
2018-10-04,56.997501,2.18,0.32,4.043007424768194
2018-10-05,56.072498,2.18,0.35,4.026645460596735
2018-10-06,56.02916566666667,2.18,0.35,4.025872370634032
2018-10-07,55.98583333333333,2.18,0.35,4.025098682540799
2018-10-08,55.942501,2.18,0.35,4.024324395390788
2018-10-09,56.717499,2.18,0.33,4.038082787457636
2018-10-10,54.09,2.18,0.34,3.9906493258833358
2018-10-11,53.612499,2.18,0.29,3.9817822311906323
2018-10-12,55.5275,2.18,0.3,4.016878393530527
2018-10-13,55.13166666666667,2.18,0.31,4.009724263718483
2018-10-14,54.73583333333334,2.18,0.31,4.002518583311973
2018-10-15,54.34,2.18,0.31,3.9952606039982017
2018-10-16,55.537498,2.18,0.29,4.017058432250322
2018-10-17,55.297501,2.19,0.3,4.012727717633778
2018-10-18,54.005001,2.19,0.3,3.9890766533872415
2018-10-19,54.827499,2.19,0.28,4.004191874660501
2018-10-20,54.939165333333335,2.19,0.28,4.006226488220696
2018-10-21,55.05083166666667,2.19,0.28,4.0082569705326225
2018-10-22,55.162498,2.19,0.28,4.01028333833915
2018-10-23,55.682499,2.2,0.28,4.019665896484539
2018-10-24,53.772499,2.2,0.26,3.9847621654715843
2018-10-25,54.950001,2.2,0.28,4.006423699047993
2018-10-26,54.075001,2.2,0.27,3.990371990331956
2018-10-27,53.73666766666667,2.2,0.27,3.984095592829065
2018-10-28,53.39833433333333,2.2,0.27,3.977779553219985
2018-10-29,53.060001,2.2,0.27,3.971423367556182
2018-10-30,53.325001,2.2,0.28,3.9764052831103442
2018-10-31,54.715,2.2,0.28,4.0021378948704065
2018-11-01,55.555,2.2,0.3,4.017373521035972
2018-11-02,51.869999,2.19,0.31,3.948740569084342
2018-11-03,51.379165666666665,2.19,0.29,3.939232753065397
2018-11-04,50.88833233333334,2.19,0.29,3.929633670036937
2018-11-05,50.397499,2.2,0.29,3.9199415508301874
2018-11-06,50.942501,2.2,0.29,3.9306975653229292
2018-11-07,52.487499,2.2,0.26,3.960575026958156
2018-11-08,52.122501,2.2,0.26,3.9535967365236466
2018-11-09,51.1175,2.19,0.25,3.934126904335072
2018-11-10,50.259166666666665,2.19,0.25,3.9171929515296537
2018-11-11,49.40083333333333,2.19,0.25,3.899967293147412
2018-11-12,48.5425,2.19,0.25,3.882439702886472
2018-11-13,48.057499,2.2,0.25,3.8723981898364714
2018-11-14,46.700001,2.2,0.26,3.8437441860881276
2018-11-15,47.852501,2.2,0.25,3.8681233840356772
2018-11-16,48.3825,2.2,0.27,3.8791381780923695
2018-11-17,47.74333333333333,2.2,0.27,3.865839441123664
2018-11-18,47.10416666666667,2.2,0.27,3.852361461370079
2018-11-19,46.465,2.2,0.27,3.8386993410093027
2018-11-20,44.244999,2.2,0.27,3.7897423481178896
2018-11-21,44.195,2.2,0.25,3.7886116605129114
2018-11-22,43.633749,2.2,0.25,3.775830910558366
2018-11-23,43.072498,2.2,0.24,3.762884695991084
2018-11-24,43.266665,2.2,0.23,3.767382477081078
2018-11-25,43.460832,2.2,0.23,3.771860118685536
2018-11-26,43.654999,2.2,0.23,3.776317800355887
2018-11-27,43.560001,2.2,0.23,3.7741393210216008
2018-11-28,45.235001,2.2,0.25,3.8118711455844805
2018-11-29,44.887501,2.2,0.22,3.804159381830118
2018-11-30,44.645,2.2,0.21,3.79874231896918
2018-12-01,45.16500066666667,2.2,0.15,3.810322465362499
2018-12-02,45.68500133333333,2.2,0.15,3.821770045635947
2018-12-03,46.205002,2.19,0.15,3.8330880606253617
2018-12-04,44.172501,2.2,0.11,3.788102446147187
2018-12-05,43.9262505,2.2,0.11,3.7825121026491453
2018-12-06,43.68,2.2,0.12,3.7768903314366495
2018-12-07,42.122501,2.19,0.13,3.740582063470684
2018-12-08,42.21500133333333,2.19,0.13,3.7427756397058127
2018-12-09,42.30750166666667,2.19,0.13,3.7449644146942216
2018-12-10,42.400002,2.2,0.13,3.747148409407722
2018-12-11,42.157501,2.19,0.11,3.741412628282774
2018-12-12,42.275002,2.19,0.14,3.7441959420939273
2018-12-13,42.737499,2.19,0.16,3.755076731566765
2018-12-14,41.369999,2.19,0.16,3.7225559563012145
2018-12-15,41.241666333333335,2.19,0.16,3.719449064087399
2018-12-16,41.11333366666666,2.19,0.16,3.7163324890029066
2018-12-17,40.985001,2.2,0.16,3.713206170504164
2018-12-18,41.517502,2.2,0.17,3.7261150732712274
2018-12-19,40.2225,2.2,0.14,3.694426540543053
2018-12-20,39.2075,2.4,0.12,3.6688680550264428
2018-12-21,37.682499,2.4,0.16,3.6291957691650296
2018-12-22,37.35749933333334,2.4,0.19,3.62053367678782
2018-12-23,37.032499666666666,2.4,0.19,3.6117958964729673
2018-12-24,36.7075,2.4,0.19,3.6029810938549556
2018-12-25,38.0,2.4,0.19,3.6375861597263857
2018-12-26,39.2925,2.4,0.2,3.671033660968347
2018-12-27,39.037498,2.4,0.21,3.6645226713764067
2018-12-28,39.057499,2.4,0.2,3.6650348937006436
2018-12-29,39.183333,2.4,0.21,3.6682514778109505
2018-12-30,39.309167,2.4,0.21,3.6714577486724873
2018-12-31,39.435001,2.4,0.21,3.674653772208138
2019-01-01,39.4575005,2.4,0.21,3.675224155962797
2019-01-02,39.48,2.4,0.16,3.675794214565281
2019-01-03,38.9216864499165,2.4,0.17,3.661551587569079
2019-01-04,37.064999,2.4,0.17,3.6126731011290523
2019-01-05,37.03749866666666,2.4,0.17,3.6119308769001326
2019-01-06,37.009998333333336,2.4,0.17,3.61118810136519
2019-01-07,36.982498,2.4,0.17,3.61044477370462
2019-01-08,37.6875,2.4,0.15,3.629328474487404
2019-01-09,38.327499,2.4,0.18,3.646167628111545
2019-01-10,38.450001,2.4,0.18,3.649358721959455
2019-01-11,38.072498,2.4,0.16,3.639492184212353
2019-01-12,37.88166533333334,2.4,0.18,3.6344672307446872
2019-01-13,37.690832666666665,2.4,0.18,3.6294168995440734
2019-01-14,37.5,2.4,0.18,3.624340932976365
2019-01-15,38.267502,2.4,0.19,3.644601024247394
2019-01-16,38.735001,2.4,0.18,3.6567436099003103
2019-01-17,38.965,2.4,0.19,3.6626638072955244
2019-01-18,39.205002,2.4,0.17,3.668804340696785
2019-01-19,38.98500175,2.4,0.17,3.6631770016506224
2019-01-20,38.7650015,2.4,0.17,3.6575178163656203
2019-01-21,38.54500125,2.4,0.17,3.6518264223408528
2019-01-22,38.325001,2.4,0.16,3.646102450850506
2019-01-23,38.48,2.4,0.18,3.6501386257975055
2019-01-24,38.174999,2.4,0.16,3.6421808249095418
2019-01-25,39.439999,2.4,0.16,3.6747805043794646
2019-01-26,39.318333,2.4,0.15,3.6716908986528765
2019-01-27,39.196667,2.4,0.15,3.668591717671339
2019-01-28,39.075001,2.4,0.15,3.6654829018993507
2019-01-29,38.669998,2.4,0.16,3.655064053899525
2019-01-30,41.3125,2.4,0.18,3.721165117611905
2019-01-31,41.610001,2.4,0.18,3.728340547027534
2019-02-01,41.630001,2.4,0.18,3.7288210852280224
2019-02-02,42.02416733333333,2.4,0.2,3.738244865495373
2019-02-03,42.41833366666667,2.4,0.2,3.7475806665796654
2019-02-04,42.8125,2.4,0.2,3.756830116022444
2019-02-05,43.544998,2.4,0.18,3.7737948402152037
2019-02-06,43.560001,2.4,0.18,3.7741393210216008
2019-02-07,42.735001,2.4,0.17,3.7550182800180045
2019-02-08,42.602501,2.4,0.18,3.7519129604722115
2019-02-09,42.52083333333333,2.4,0.17,3.7499941519019537
2019-02-10,42.43916566666667,2.4,0.17,3.748071654425929
2019-02-11,42.357498,2.4,0.17,3.7461454538329835
2019-02-12,42.7225,2.4,0.18,3.7547257135389267
2019-02-13,42.544998,2.4,0.18,3.75056229229247
2019-02-14,42.700001,2.4,0.16,3.7541989436537824
2019-02-15,42.605,2.4,0.14,3.7519716172799193
2019-02-16,42.6368745,2.4,0.14,3.7527194774524593
2019-02-17,42.668749,2.4,0.14,3.7534667787480975
2019-02-18,42.7006235,2.4,0.14,3.7542135220015087
2019-02-19,42.732498,2.4,0.15,3.7549597080455004
2019-02-20,43.0075,2.4,0.15,3.761374519089057
2019-02-21,42.764999,2.4,0.16,3.7557199876491367
2019-02-22,43.2425,2.4,0.17,3.7668238079359413
2019-02-23,43.34749966666666,2.4,0.16,3.7692490237468967
2019-02-24,43.452499333333336,2.4,0.16,3.771668372113074
2019-02-25,43.557499,2.4,0.16,3.7740818813567643
2019-02-26,43.5825,2.4,0.16,3.7746556936352333
2019-02-27,43.717499,2.4,0.19,3.7777484567315422
2019-02-28,43.287498,2.4,0.21,3.767863863525825
2019-03-01,43.7425,2.4,0.21,3.778320169536638
2019-03-02,43.815834,2.4,0.17,3.7799952589038583
2019-03-03,43.889168,2.4,0.17,3.7816675470383516
2019-03-04,43.962502,2.4,0.17,3.783337043293418
2019-03-05,43.8825,2.4,0.17,3.781515607348364
2019-03-06,43.630001,2.4,0.17,3.775745010055527
2019-03-07,43.125,2.4,0.17,3.764102875351524
2019-03-08,43.227501,2.4,0.17,3.766476889930229
2019-03-09,43.72666666666667,2.4,0.17,3.7779581371974795
2019-03-10,44.22583233333333,2.4,0.17,3.7893090602945994
2019-03-11,44.724998,2.4,0.17,3.8005325846770623
2019-03-12,45.227501,2.4,0.16,3.8117053310237203
2019-03-13,45.427502,2.4,0.16,3.8161176925672695
2019-03-14,45.932499,2.4,0.17,3.8271729057406754
2019-03-15,46.529999,2.4,0.16,3.840097244365046
2019-03-16,46.688333,2.4,0.15,3.843494304768675
2019-03-17,46.846667,2.4,0.15,3.846879864211354
2019-03-18,47.005001,2.4,0.15,3.8502540003048464
2019-03-19,46.6325,2.4,0.15,3.8422977229365807
2019-03-20,47.040001,2.41,0.14,3.8509983248488746
2019-03-21,48.772499,2.41,0.13,3.887166608925922
2019-03-22,47.762501,2.41,0.13,3.8662408337099454
2019-03-23,47.570001,2.41,0.17,3.8622023314658422
2019-03-24,47.377501,2.41,0.17,3.8581474535658935
2019-03-25,47.185001,2.4,0.17,3.854076066666472
2019-03-26,46.697498,2.4,0.17,3.843690587222475
2019-03-27,47.1175,2.41,0.17,3.8526444819086456
2019-03-28,47.18,2.41,0.16,3.853970073979529
2019-03-29,47.487499,2.43,0.14,3.8604664974555707
2019-03-30,47.594999666666666,2.43,0.16,3.8627277066997316
2019-03-31,47.70250033333333,2.43,0.16,3.8649838144101136
2019-04-01,47.810001,2.41,0.16,3.867234843554138
2019-04-02,48.505001,2.41,0.18,3.881666906029678
2019-04-03,48.837502,2.41,0.19,3.8884985013333253
2019-04-04,48.922501,2.41,0.18,3.890237433796716
2019-04-05,49.25,2.41,0.15,3.8969093676180977
2019-04-06,49.508334,2.41,0.16,3.902141019039442
2019-04-07,49.766668,2.41,0.16,3.907345442668729
2019-04-08,50.025002,2.41,0.16,3.912522920449806
2019-04-09,49.875,2.41,0.16,3.9095198752100275
2019-04-10,50.154999,2.41,0.17,3.9151181903972567
2019-04-11,49.737499,2.41,0.16,3.9067591556474928
2019-04-12,49.717499,2.41,0.16,3.9063569636878768
2019-04-13,49.747499,2.41,0.15,3.906960190984171
2019-04-14,49.777499,2.41,0.15,3.9075630546166544
2019-04-15,49.807499,2.41,0.15,3.9081655550235435
2019-04-16,49.8125,2.41,0.19,3.9082659565504336
2019-04-17,50.34318708475049,2.42,0.19,3.918863298882094
2019-04-18,50.965,2.43,0.19,3.931139122620376
2019-04-19,51.006875,2.44,0.19,3.931960427560662
2019-04-20,51.04875,2.44,0.21,3.9327810585126555
2019-04-21,51.090625,2.44,0.21,3.9336010165816404
2019-04-22,51.1325,2.44,0.21,3.9344203028701843
2019-04-23,50.880889362207846,2.44,0.21,3.929487398482242
2019-04-24,51.790001,2.44,0.21,3.947197099744547
2019-04-25,51.32,2.44,0.21,3.938080539747436
2019-04-26,51.075001,2.44,0.23,3.933295160282736
2019-04-27,51.100834,2.44,0.24,3.933800818015808
2019-04-28,51.126667000000005,2.44,0.24,3.9343062201883585
2019-04-29,51.1525,2.45,0.24,3.934811367058577
2019-04-30,50.1675,2.45,0.24,3.9153674066785356
2019-05-01,52.630001,2.45,0.21,3.9632863183662574
2019-05-02,52.287498,2.41,0.2,3.9567572985182564
2019-05-03,52.9375,2.4,0.21,3.969111972412273
2019-05-04,52.66499966666667,2.4,0.2,3.963951091959191
2019-05-05,52.39249933333333,2.4,0.2,3.9587634385874932
2019-05-06,52.119999,2.4,0.2,3.9535487330701513
2019-05-07,50.715,2.4,0.17,3.926221724827959
2019-05-08,50.724998,2.39,0.19,3.926418846283588
2019-05-09,50.18,2.38,0.19,3.9156165409382764
2019-05-10,49.294998,2.38,0.21,3.897822615454938
2019-05-11,48.339998666666666,2.38,0.22,3.8782593476929343
2019-05-12,47.38499933333333,2.38,0.22,3.8583057088530084
2019-05-13,46.43,2.38,0.22,3.8379458020318302
2019-05-14,47.165001,2.38,0.22,3.853652113303979
2019-05-15,47.73,2.4,0.21,3.865560131017805
2019-05-16,47.52,2.39,0.2,3.8611506750543896
2019-05-17,47.25,2.39,0.19,3.855452653939752
2019-05-18,46.75749966666667,2.39,0.2,3.844974663546037
2019-05-19,46.264999333333336,2.39,0.2,3.8343857212912527
2019-05-20,45.772499,2.39,0.2,3.8236834522574434
2019-05-21,46.650002,2.39,0.17,3.8426729701658062
2019-05-22,45.695,2.38,0.16,3.821988882724165
2019-05-23,44.915001,2.38,0.19,3.8047718369454464
2019-05-24,44.7425,2.38,0.16,3.8009238329094264
2019-05-25,44.69624975,2.38,0.16,3.7998895998895805
2019-05-26,44.6499995,2.38,0.16,3.7988542961242997
2019-05-27,44.60374925,2.38,0.16,3.797817919394192
2019-05-28,44.557499,2.39,0.14,3.796780467472958
2019-05-29,44.345001,2.39,0.16,3.791999985378872
2019-05-30,44.575001,2.39,0.16,3.797173186183304
2019-05-31,43.767502,2.4,0.19,3.7788915785209567
2019-06-01,43.62000166666667,2.4,0.25,3.775515798982255
2019-06-02,43.47250133333333,2.4,0.25,3.772128584944817
2019-06-03,43.325001,2.38,0.25,3.7687298586830313
2019-06-04,44.91,2.38,0.24,3.8046604870996465
2019-06-05,45.634998,2.38,0.29,3.820674922142829
2019-06-06,46.305,2.37,0.24,3.8352499466222323
2019-06-07,47.537498,2.37,0.24,3.861518831182329
2019-06-08,47.739998666666665,2.37,0.25,3.8657695929816236
2019-06-09,47.94249933333334,2.37,0.25,3.870002362259987
2019-06-10,48.145,2.37,0.25,3.8742172906922474
2019-06-11,48.702499,2.37,0.22,3.885730342940395
2019-06-12,48.547501,2.37,0.25,3.882542720704021
2019-06-13,48.537498,2.37,0.27,3.8823366538525312
2019-06-14,48.185001,2.36,0.25,3.875047790056597
2019-06-15,48.280834,2.36,0.23,3.87703467031377
2019-06-16,48.376667,2.36,0.23,3.879017610704536
2019-06-17,48.4725,2.38,0.23,3.880996626823023
2019-06-18,49.612499,2.37,0.2,3.904242797952973
2019-06-19,49.467499,2.37,0.29,3.901315868069165
2019-06-20,49.865002,2.37,0.29,3.909319393962123
2019-06-21,49.695,2.38,0.3,3.9059043244199687
2019-06-22,49.678333333333335,2.38,0.3,3.905568889021681
2019-06-23,49.66166666666667,2.38,0.3,3.9052333410687305
2019-06-24,49.645,2.38,0.3,3.9048976804855573
2019-06-25,48.892502,2.38,0.29,3.8896240513907356
2019-06-26,49.950001,2.38,0.28,3.9110225251145825
2019-06-27,49.935001,2.38,0.27,3.9107221797211316
2019-06-28,49.48,2.4,0.25,3.901568547524287
2019-06-29,49.78250033333333,2.4,0.25,3.9076635233464865
2019-06-30,50.085000666666666,2.4,0.25,3.9137215753744328
2019-07-01,50.387501,2.39,0.25,3.919743148289476
2019-07-02,50.682499,2.4,0.21,3.9255806636295354
2019-07-03,51.102501,2.41,0.19,3.933833439260509
2019-07-04,51.08,2.41,0.19,3.9333930311643384
2019-07-05,51.057499,2.42,0.17,3.9329524290234144
2019-07-06,50.70666633333333,2.42,0.17,3.9260573878181915
2019-07-07,50.35583366666667,2.42,0.17,3.919114474750306
2019-07-08,50.005001,2.41,0.17,3.9121230204264794
2019-07-09,50.310001,2.41,0.15,3.918203884379991
2019-07-10,50.807499,2.41,0.25,3.928043961800191
2019-07-11,50.4375,2.4,0.28,3.9207349460301675
2019-07-12,50.825001,2.38,0.28,3.9283883791897667
2019-07-13,50.984168,2.38,0.26,3.931515153157984
2019-07-14,51.143335,2.38,0.26,3.934632180877155
2019-07-15,51.302502,2.4,0.26,3.9377395229172363
2019-07-16,51.125,2.41,0.26,3.934273614362966
2019-07-17,50.837502,2.41,0.23,3.9286343105743797
2019-07-18,51.415001,2.41,0.27,3.939929978130731
2019-07-19,50.647499,2.41,0.25,3.9248898513906583
2019-07-20,51.03333266666667,2.41,0.25,3.932479000932171
2019-07-21,51.41916633333334,2.41,0.25,3.94001098881898
2019-07-22,51.805,2.4,0.25,3.947486669703715
2019-07-23,52.209999,2.4,0.25,3.955274028269042
2019-07-24,52.1675,2.4,0.22,3.9544596956254026
2019-07-25,51.755001,2.4,0.22,3.9465210651575178
2019-07-26,51.935001,2.4,0.22,3.9499929559346123
2019-07-27,52.09666666666666,2.4,0.21,3.9531009671859922
2019-07-28,52.258332333333335,2.4,0.21,3.9561993486252707
2019-07-29,52.419998,2.4,0.21,3.959288159741883
2019-07-30,52.195,2.39,0.21,3.9549867048602616
2019-07-31,53.259998,2.4,0.13,3.975185542834152
2019-08-01,52.107498,2.14,0.17,3.9533088539514973
2019-08-02,51.005001,2.14,0.14,3.931923686740403
2019-08-03,50.11500033333333,2.14,0.16,3.914320371128198
2019-08-04,49.22499966666667,2.14,0.16,3.8964016177535625
2019-08-05,48.334999,2.13,0.16,3.878155915227627
2019-08-06,49.25,2.13,0.13,3.8969093676180977
2019-08-07,49.759998,2.12,0.12,3.9072114082379974
2019-08-08,50.857498,2.12,0.1,3.9290275649184023
2019-08-09,50.247501,2.12,0.11,3.9169608143592574
2019-08-10,50.20500033333333,2.12,0.07,3.9161146299708447
2019-08-11,50.16249966666667,2.12,0.07,3.915267728947965
2019-08-12,50.119999,2.12,0.07,3.9144201100757523
2019-08-13,52.2425,2.12,0.02,3.955896339872116
2019-08-14,50.6875,2.12,0.01,3.9256793318756316
2019-08-15,50.435001,2.13,0.04,3.920685398334299
2019-08-16,51.625,2.13,0.07,3.944006051281197
2019-08-17,51.945834,2.13,0.07,3.950201521836865
2019-08-18,52.266668,2.13,0.07,3.9563588447584017
2019-08-19,52.587502,2.13,0.07,3.9624784869484904
2019-08-20,52.59,2.13,0.05,3.962525987601253
2019-08-21,53.16,2.12,0.03,3.9733062338450447
2019-08-22,53.115002,2.12,0.01,3.9724594118861227
2019-08-23,50.66,2.12,0.01,3.925136644573529
2019-08-24,50.98083366666666,2.12,0.0,3.931449751632362
2019-08-25,51.30166733333333,2.12,0.0,3.937723253272989
2019-08-26,51.622501,2.12,0.0,3.94395764332989
2019-08-27,51.040001,2.12,-0.04,3.9326096586290107
2019-08-28,51.3825,2.12,-0.03,3.9392976475630266
2019-08-29,52.252499,2.12,-0.03,3.956087717452406
2019-08-30,52.185001,2.13,0.0,3.9547951164346093
2019-08-31,51.9950005,2.13,0.0,3.9511475697285054
2019-09-01,51.805,2.13,0.0,3.947486669703715
2019-09-02,51.6149995,2.13,0.0,3.9438123182304468
2019-09-03,51.424999,2.13,0.0,3.9401244160932256
2019-09-04,52.297501,2.13,0.04,3.9569485879025112
2019-09-05,53.32,2.13,0.02,3.976311495310508
2019-09-06,53.314999,2.12,0.02,3.976217698713695
2019-09-07,53.39083266666667,2.12,0.05,3.977639058319805
2019-09-08,53.46666633333333,2.12,0.05,3.9790584005298903
2019-09-09,53.5425,2.13,0.05,3.980475731062588
2019-09-10,54.174999,2.13,0.05,3.992219528963724
2019-09-11,55.897499,2.13,0.07,4.023519638551933
2019-09-12,55.772499,2.13,0.07,4.021280898434684
2019-09-13,54.6875,2.14,0.11,4.001635164117833
2019-09-14,54.78333266666667,2.14,0.1,4.003385999272967
2019-09-15,54.87916533333333,2.14,0.1,4.005133774361253
2019-09-16,54.974998,2.25,0.1,4.006878500060651
2019-09-17,55.174999,2.3,0.09,4.01050993401865
2019-09-18,55.692501,2.25,0.03,4.019845505912631
2019-09-19,55.240002,1.9,0.05,4.011687364746739
2019-09-20,54.432499,1.9,0.05,3.9969613835729594
2019-09-21,54.514999333333336,1.9,0.04,3.998475880929295
2019-09-22,54.59749966666666,1.9,0.04,3.9999880880515044
2019-09-23,54.68,1.9,0.04,4.001498011855749
2019-09-24,54.419998,1.9,0.04,3.9967316966039053
2019-09-25,55.2575,1.9,0.05,4.0120040777914605
2019-09-26,54.9725,1.85,0.04,4.006833060190789
2019-09-27,54.705002,1.83,0.06,4.001955149488482
2019-09-28,55.134168,1.83,0.05,4.009769632863719
2019-09-29,55.563334,1.83,0.05,4.017523523285207
2019-09-30,55.9925,1.9,0.05,4.025217753194489
2019-10-01,56.147499,1.88,0.09,4.027982138785509
2019-10-02,54.740002,1.85,0.12,4.002594740148886
2019-10-03,55.205002,1.83,0.15,4.011053565119703
2019-10-04,56.752499,1.82,0.12,4.03869969063428
2019-10-05,56.75666566666667,1.82,0.1,4.038773106145367
2019-10-06,56.76083233333333,1.82,0.1,4.038846516267013
2019-10-07,56.764999,1.82,0.1,4.038919921000008
2019-10-08,56.099998,1.82,0.12,4.027135776878026
2019-10-09,56.7575,1.82,0.12,4.038787806219643
2019-10-10,57.522499,1.82,0.14,4.052176158227049
2019-10-11,59.052502,1.82,0.13,4.078426912617894
2019-10-12,59.02416766666666,1.82,0.13,4.077946981502675
2019-10-13,58.99583333333333,1.82,0.13,4.0774668199429795
2019-10-14,58.967499,1.82,0.13,4.076986427717399
2019-10-15,58.830002,1.9,0.16,4.0746519628726245
2019-10-16,58.592499,1.9,0.17,4.070606684976862
2019-10-17,58.82,1.85,0.16,4.074481933125849
2019-10-18,59.102501,1.85,0.18,4.079273241621574
2019-10-19,59.444167,1.85,0.18,4.085037502259175
2019-10-20,59.785833,1.85,0.18,4.090768726535328
2019-10-21,60.127499,1.85,0.18,4.096467290971754
2019-10-22,59.990002,1.85,0.18,4.094177915003891
2019-10-23,60.794998,1.85,0.19,4.107507515850939
2019-10-24,60.895,1.85,0.19,4.109151069539074
2019-10-25,61.645,1.83,0.17,4.121392123320516
2019-10-26,61.85083366666667,1.83,0.21,4.12472557759433
2019-10-27,62.05666733333334,1.83,0.21,4.128047956858565
2019-10-28,62.262501,1.83,0.21,4.131359334460433
2019-10-29,60.822498,1.82,0.2,4.107959753421571
2019-10-30,60.814999,1.82,0.17,4.107836452627088
2019-10-31,62.189999,1.58,0.17,4.130194199036042
2019-11-01,63.955002,1.57,0.17,4.158179742323344
2019-11-02,64.09500133333333,1.57,0.19,4.160366378566552
2019-11-03,64.23500066666666,1.57,0.19,4.162548243862131
2019-11-04,64.375,1.56,0.19,4.1647253589839
2019-11-05,64.282501,1.56,0.23,4.1632874480153435
2019-11-06,64.309998,1.55,0.2,4.163715109047409
2019-11-07,64.857498,1.55,0.24,4.172192524741968
2019-11-08,65.035004,1.55,0.26,4.174925648021046
2019-11-09,65.20667033333334,1.55,0.26,4.177561769425704
2019-11-10,65.37833666666667,1.55,0.26,4.180190959960914
2019-11-11,65.550003,1.55,0.26,4.182813255976298
2019-11-12,65.489998,1.55,0.26,4.181897428690948
2019-11-13,66.1175,1.55,0.25,4.191433462195659
2019-11-14,65.660004,1.55,0.24,4.184489972993335
2019-11-15,66.440002,1.55,0.23,4.196299314847442
2019-11-16,66.55166866666667,1.55,0.21,4.197978618406065
2019-11-17,66.66333533333334,1.55,0.21,4.199655106631385
2019-11-18,66.775002,1.55,0.21,4.201328788947353
